GameId,Role,PitcherHandedness,Delivery,ReleaseSpeed,ZoneSpeed,PitchVerticalApproachAngle,ReleaseExtension,ReleaseHeight,ReleaseSide,ArmAngleBR,ArmSlotBR,StrideLength,StrideLengthPercentHeight,StrideWidth,TimeToPlate,PeakHipsVeloX,PeakPitchHandVeloX,DLHipRotMin,HSSepMin,PARotMax,PAScapRetMin,SLKneeFlexFP,PAElbowFlexBR,SLKneeFlexBR,TorsoFBBR,TorsoSBBR,PeakMomDL,PeakMomSL,PeakMomTorso,PeakMomLFA,PeakMomLUA,PeakMomPFA,PeakMomPUA,PeakMomTotalBody,PeakMomTimeDL,PeakMomTimeSL,PeakMomTimeTorso,PeakMomTimeLFA,PeakMomTimeLUA,PeakMomTimePFA,PeakMomTimePUA,PeakMomTimeTotalBody,PeakPelvisRotVelo,PeakPelvisRotVeloTime,PeakChestRotVelo,PeakChestRotVeloTime,PeakElbowExtVelo,PeakElbowExtVeloTime,PeakShoulderIRVelo,PeakShoulderIRVeloTime,PelvisChestPeakTimeDiff,PeakSLKneeExtVelo,ClosingSpeed,ClosingTime,TimeFirstMove,TimeHandSeparation,TimePeakKneeLift,TimeFootPlant,TimeMER,PitchType,SpinRate,SpinDirection,InducedVertBreak,SpinEfficiency,PitchCount
717442,Pitcher,R,S,80.07579803,73.40678406,-4.890270233,6.822822094,5.644820213,-1.349810004,94.91779731,39.29751508,6.130477167,0.943150333,0.65716207,1.652564457,9.443224818,74.28490416,-57.20776928,-58.45755721,179.1299351,-33.49167867,34.08540723,48.81967358,56.12411796,35.77800997,-22.78149544,56.03755032,59.63615407,153.2792751,12.97193677,18.87167245,24.80932295,32.50094606,289.6768477,-0.226265,-0.379584,-0.129608,-0.159605,-0.112942,-0.009619,-0.049615,-0.136274,469.6359732,-0.199601,1004.953526,-0.096277,1416.81751,-0.012952,3100.362703,0.010379,0.103324,-77.29453081,484.2552471,0.146653,-1.16951,-0.512905,-0.759549,-0.14294,-0.036283,SL,2113.943604,128.4850006,10.48689294,0.451628253,6
717033,Pitcher,R,WU,92.90339661,86.01933289,-5.576499939,6.947043896,5.544260025,-2.20175004,101.3261209,41.40749575,6.135513261,0.943925117,0.62520875,1.672843703,9.428124589,75.23905473,-56.82636568,-61.09664166,184.4254159,-31.37718761,47.32868969,46.95975892,52.70385926,36.07955447,-18.65566707,61.31015109,68.08479138,159.0961337,13.75407666,19.97279977,25.99528914,34.33243888,303.9060806,-0.2550599,-0.3383849,-0.1384039,-0.1084069,-0.1084069,-0.0117499,-0.0450799,-0.1617349,473.1991999,-0.1184059,1166.097664,-0.0917419,1578.270039,-0.0117499,2923.224671,0.0149141,0.026664,-116.5185991,540.6029781,0.139986,-1.2582969,-0.4883709,-0.7583449,-0.0717439,-0.0317479,FB,2092.88623,188.9320068,14.93230391,0.896696836,4
717033,Pitcher,R,WU,80.12940216,74.78491974,-11.11569977,6.773734093,5.729430199,-2.090790033,100.5551478,43.69117026,5.788449141,0.890530637,0.838669763,1.724367849,8.447173836,75.12352117,-56.61389271,-61.23463361,183.1707835,-33.60461156,32.99713241,43.12937271,61.11496276,35.02570059,-20.74968905,60.89121121,67.44137079,157.3132459,14.00863542,20.027207,25.74244525,33.49262947,296.910182,-0.2392212,-0.3725422,-0.1258982,-0.1558952,-0.1125662,-0.0125762,-0.0492392,-0.1325642,465.3834017,-0.1458962,1120.051278,-0.0959012,1575.352956,-0.0125762,3207.294165,0.0107558,0.049995,-119.1905633,527.0197983,0.139986,-1.2424602,-0.5058622,-0.7758372,-0.1525622,-0.0359072,CB,2247.165771,36.75099945,-11.18895435,0.810227268,5
717033,Pitcher,R,WU,92.50170135,85.71174622,-4.743350029,6.940390587,5.543529987,-2.067899942,98.41214783,41.06469306,6.015436457,0.925451763,0.494978904,1.660656523,9.44619798,75.39501708,-56.89603238,-61.68288592,185.3307248,-32.85276537,56.53143892,47.48243638,60.31199366,36.38807933,-18.41174822,59.24615056,67.66820944,161.529683,13.85643567,20.4382791,25.70224404,34.89084116,310.8025531,-0.2621331,-0.3354601,-0.1354781,-0.1154801,-0.1088141,-0.0088241,-0.0454871,-0.1554771,498.1981055,-0.1188131,1139.963028,-0.0921491,1579.79748,-0.0088241,3270.726744,0.0145079,0.026664,-48.24445061,520.5018944,0.146653,-1.2453751,-0.5021111,-0.7787521,-0.0754841,-0.0354881,FB,2043.970947,198.6340027,15.42759275,0.920352315,6
717033,Pitcher,R,WU,92.78050232,85.56169128,-5.595759869,7.263793468,5.724790096,-1.386010051,99.66247587,47.40190427,5.978009042,0.919693699,0.458869492,1.674700529,9.449276514,74.72733409,-56.65225818,-59.47934015,184.9767006,-28.61768672,49.29363966,48.60839295,62.84669908,35.80162108,-19.4887659,58.1202818,64.80200476,162.9131073,14.37935911,21.38035156,25.73081764,34.10777891,298.3663375,-0.1726467,-0.3726277,-0.1259847,-0.1159857,-0.1126527,-0.0093287,-0.0459917,-0.1759797,482.837078,-0.1293177,1099.893463,-0.0993197,1578.726596,-0.0093287,3077.301577,0.0140023,0.029998,90.54376483,499.927723,0.14332,-1.2592127,-0.4992827,-0.7759237,-0.0993197,-0.0359927,FB,1991.192993,198.4049988,17.66151381,0.983262062,7
717033,Pitcher,R,WU,83.96900177,77.71746063,-6.351039886,NA,5.543190002,-1.880859971,93.46524008,41.09804784,5.859285475,0.901428535,0.721173248,1.670011705,8.318964075,75.62546982,-56.98968282,-60.31094212,181.4314776,-32.94057303,31.82374429,47.99312359,63.091612,35.66255615,-19.37045224,NA,65.99717763,161.0602814,14.00802598,20.67154795,25.80354985,34.27498585,301.8653788,-0.1610275,NA,NA,-0.1110325,-0.1076995,-0.0077085,-0.0477055,-0.1376965,490.2402713,-0.1643605,1165.609354,-0.0943675,1533.020023,-0.0110415,3079.30575,0.0122895,0.069993,16.30869353,535.7211812,0.136654,-1.2109305,NA,-0.7443065,-0.1476955,-0.0343725,SL,2270.844971,126.1119995,10.71216273,NA,8
716858,Pitcher,R,WU,94.49990082,86.94944,-4.296020031,6.788985252,5.611499786,-2.169879913,95.46808319,37.41972584,5.992624489,0.921942229,0.389982718,1.735641813,9.734596288,76.17619329,-56.54931451,-60.82091982,184.5885967,-33.56957858,53.36927059,49.7330319,50.61539345,34.21013562,-20.65163209,61.13776666,69.67044276,153.7751448,13.31155539,19.80457818,26.24568718,34.50962302,301.9914956,-0.2477517,-0.2510847,-0.1444277,-0.1077647,-0.1077647,-0.0111067,-0.0477707,-0.1544277,526.979392,-0.1210967,1095.492615,-0.0910997,1575.440937,-0.0111067,3019.717486,0.0122243,0.029997,-93.36171928,512.7033296,0.149986,-1.3276527,-0.5043947,-0.8176997,-0.0511037,-0.0344377,FB,2031.871582,194.2369995,14.5435009,0.84685893,5
716858,Pitcher,R,WU,80.21240234,73.83799744,-9.24903965,6.384310246,5.836080074,-2.124330044,98.34307101,44.55009319,5.820450676,0.89545395,0.72933794,1.776829495,7.83478177,76.39655332,-56.94057761,-58.24180469,183.3384113,-27.47249098,41.3103944,44.96986762,46.76625881,34.26117614,-22.33757411,56.78183651,60.27487824,151.1745605,14.00096352,20.27244385,26.09913527,33.57779865,280.9749504,-0.2103925,-0.2903855,-0.1137345,-0.1637295,-0.1137345,-0.0070775,-0.0537395,-0.1270665,555.4405089,-0.1803955,1038.293684,-0.0970695,1501.954331,-0.0137435,3388.88974,0.0095875,0.083326,-175.7870404,486.5496149,0.14332,-1.2936285,-0.5470285,-0.7970065,-0.0937365,-0.0370745,CB,2324.088135,34.71720123,-13.90495062,0.940582564,6
717299,Pitcher,R,WU,83.0759964,76.49317932,-6.20031023,7.185537815,5.501339912,-1.807139993,97.81811696,34.70521502,6.185746054,0.951653239,0.530186619,1.747488368,9.576541794,73.08230359,-57.46529692,-57.73229569,177.3268811,-35.00846563,44.35924834,43.7866143,55.50774003,33.59505382,-18.5789928,59.37591222,65.34485218,160.3874845,13.18317759,19.49873171,25.03017094,33.99377987,309.5727553,-0.1886256,-0.3286086,-0.1352986,-0.1486306,-0.1186346,-0.0119806,-0.0486426,-0.1419646,475.6298956,-0.1186346,1034.620305,-0.1019696,1681.349697,-0.0086476,3490.998932,0.0113494,0.016665,-53.60694539,482.2422537,0.156648,-1.2818256,-0.4919216,-0.8185486,-0.0719736,-0.0319786,SL,2195.947754,135.7890015,9.687027454,0.410032851,7
716858,Pitcher,R,WU,81.65170288,75.33904266,-8.106069565,6.736732006,5.570519924,-2.399719954,96.64377754,38.05461722,5.693994777,0.875999196,0.743306355,1.728617985,8.026867376,73.78673446,-57.06196102,-59.59776724,180.0873882,-39.32589243,55.05211056,47.88545389,70.52921397,33.47168503,-20.38088662,57.44335564,63.2777753,152.0490797,13.52022679,19.66624306,25.10218679,33.44360806,287.2447032,-0.1645123,-0.3411643,-0.1211823,-0.1645123,-0.1111833,-0.0111913,-0.0511883,-0.1511803,589.0994378,-0.1311823,1043.861827,-0.0978513,1553.453368,-0.0111913,3340.581917,0.0121397,0.033331,9.319627328,557.3376684,0.136656,-1.2544233,-0.5044843,-0.7744633,-0.0778533,-0.0345233,SL,2340.808594,108.5130005,5.936119795,0.366900144,7
717299,Pitcher,R,WU,83.14060211,76.6173172,-5.768909931,6.934227467,5.554309845,-1.856150031,97.10743737,36.18813168,6.204290541,0.954506237,0.608039279,1.742268804,9.63154585,74.22120672,-57.58762107,-57.65537706,176.454677,-27.96550051,45.23060656,47.50517965,53.59562094,33.63284211,-18.79966725,60.21697036,69.48330945,167.4086909,13.40456193,20.25955496,25.60864321,34.22123667,316.9319896,-0.1942935,-0.3176155,-0.1276325,-0.1176335,-0.1143005,-0.0109765,-0.0476395,-0.1309655,516.726082,-0.1209665,1082.489354,-0.1043015,1731.059215,-0.0076435,3634.09016,0.0123545,0.016665,-63.64101008,516.6869157,0.14332,-1.2775275,-0.4875995,-0.8075705,-0.0676375,-0.0343075,SL,2269.792725,141.125,9.38025713,0.366407764,8
716858,Pitcher,R,WU,82.34410095,75.91843414,-8.75992012,6.632645607,5.542479992,-2.31043005,95.01814087,34.42587878,5.754352921,0.885285065,0.72783768,1.739759624,7.736483269,74.50534615,-57.12581464,-59.26442386,181.1077314,-29.16637246,49.9137716,44.85974035,64.29641816,34.90496504,-20.4040993,57.5255222,66.11961679,152.282044,13.72359711,20.17591799,25.48925812,33.89354799,283.8887076,-0.195965,-0.405946,-0.11264,-0.162635,-0.109307,-0.009316,-0.049312,-0.149303,542.8154143,-0.122639,1081.386393,-0.095974,1566.991419,-0.009316,3394.211204,0.010682,0.026665,-18.67939923,565.3332896,0.133321,-1.269199,-0.509269,-0.772578,-0.082642,-0.03598,SL,2344.095703,106.8379974,6.204774857,0.426827728,8
716858,Pitcher,R,WU,91.29910278,84.21557617,-5.481800079,6.902116299,5.64715004,-2.053349972,99.34436884,42.85474021,5.95757465,0.916549946,0.60007874,1.752033499,8.888448073,74.96330386,-50.01314163,-59.44340857,184.555032,-30.23546152,59.80346848,48.42697152,63.24069769,34.70210224,-21.75565812,58.36667524,64.13612551,154.7266356,13.94195737,20.07326565,25.66185559,34.02571791,303.4509151,-0.173025,-0.393005,-0.096365,-0.116364,-0.11303,-0.006374,-0.04637,-0.163026,488.087464,-0.129696,1041.27413,-0.096365,1605.203931,-0.006374,3117.045494,0.013624,0.033331,-46.98492881,521.9647811,0.139987,-1.329586,-0.502995,-0.799634,-0.073034,-0.033038,FB,2041.86499,185.3600006,15.48246002,0.85128754,9
717247,Pitcher,R,WU,82.01709747,75.27165222,-5.549280167,6.610519409,5.59487009,-2.134949923,94.58674415,32.97809764,5.769916221,0.887679419,0.902830308,1.848966474,8.745402215,72.19916577,-57.22025977,-53.89069441,176.8089894,-40.11452054,47.12882992,44.76494684,58.25409553,31.92851751,-17.89703129,54.32622278,58.42810671,155.1892093,12.81804658,18.89297471,24.84503182,32.71470808,290.8927934,-0.2011332,-0.3877832,-0.1044742,-0.1144732,-0.1144732,-0.0144822,-0.0511452,-0.0978082,594.694516,-0.1311392,1112.934221,-0.1078072,1510.587492,-0.0144822,3221.134714,0.0121828,0.023332,-154.5273113,510.5795851,0.139988,-1.3776972,-0.5177722,-0.8544092,-0.0911422,-0.0344802,SL,2076.956787,122.5859985,10.46647167,0.359100829,9
717247,Pitcher,R,WU,142.5642014,131.7573853,-7.455014706,10.32375956,8.302200079,-2.494560063,143.2403328,52.1581617,8.935462001,1.374686462,0.624249852,2.707715172,14.1365456,110.6132762,-86.76901465,-91.65851679,271.4234591,-43.55009979,53.86481665,71.48683006,85.0950443,52.41704473,-26.78377703,88.28209778,94.10510051,248.6834141,21.12286455,31.49346968,38.32141075,51.91162614,441.221689,-0.31534005,-0.50532105,-0.17035305,-0.17035305,-0.16535505,-0.02036805,-0.07536255,-0.17535405,1022.975418,-0.19535205,1766.384225,-0.15035505,2335.910767,-0.02036805,4552.015817,0.01962795,0.044997,-234.2590446,839.6390903,0.1999815,-1.4001107,-0.5035317,-0.8135017,-0.1435667,-0.0335767,FB,2005.884521,188.897995,14.85606909,0.919496744,10
717299,Pitcher,R,WU,82.10590363,75.9513855,-7.915369987,6.861495495,5.551869869,-1.782029986,100.4306533,38.6779049,6.209182728,0.955258881,0.550122023,1.722299778,9.447068861,75.35694778,-57.85204031,-58.85211119,181.3406564,-34.94667894,36.65384141,42.36130979,57.97430337,34.18283615,-21.58987139,60.39071681,67.76524685,162.3121246,14.34749888,20.82556167,25.60782272,34.64685897,303.6972238,-0.1917458,-0.3250648,-0.1284198,-0.1417518,-0.1150878,-0.0117648,-0.0484278,-0.1350848,466.0319523,-0.1350848,1106.503027,-0.0950898,1739.020188,-0.0084318,3595.732239,0.0115652,0.039995,-29.30795851,558.2620042,0.139984,-1.2516318,-0.4983798,-0.8050128,-0.0950898,-0.0350958,CB,2287.615234,41.02610016,-9.307871819,0.791151813,9
717299,Pitcher,R,WU,93.16000366,85.55591583,-4.341390133,7.138018608,5.459640026,-1.702990055,102.523807,39.92803336,6.426770216,0.988733879,0.28986238,1.704817803,9.804503175,75.3757439,-57.59606054,-60.90272367,183.0497843,-30.65607716,51.79156294,49.62986968,55.71232797,35.34761051,-19.734926,62.1614291,70.97161858,173.8495896,13.78287089,20.31280736,26.03402278,35.33671896,328.9117174,-0.1931722,-0.3031622,-0.1265112,-0.1398432,-0.1131792,-0.0065222,-0.0465182,-0.1331772,404.7854836,-0.1231782,1078.597137,-0.0965142,1797.132487,-0.0065222,3394.74818,0.0168098,0.026664,-19.81510025,556.1164632,0.14332,-1.2897432,-0.4931462,-0.8231172,-0.0631832,-0.0298532,FB,2059.887207,178.8139954,16.52736425,0.895093699,10
717299,Pitcher,R,WU,94.57569885,86.93982697,-5.079179764,7.143982887,5.509860039,-1.540439963,95.53426527,37.64784963,6.273081788,0.965089506,0.182091013,1.731308844,9.378527637,76.15517039,-57.92175265,-60.06817851,181.3031724,-28.87307908,52.72735814,48.47693501,49.82622123,34.45979385,-20.42382949,59.2262357,72.05416887,163.426742,13.65857911,21.3755449,26.4618729,34.61920422,308.9480589,-0.1958316,-0.3091536,-0.1258376,-0.1491686,-0.1158386,-0.0058496,-0.0458456,-0.1325036,407.0662518,-0.1091726,1065.880803,-0.0991736,1711.045771,-0.0058496,3322.335561,0.0141484,0.009999,-156.5585552,504.1409584,0.153318,-1.3223876,-0.4891356,-0.7891066,-0.0625106,-0.0325136,FB,2271.197754,198.2359924,14.66279268,0.899198567,11
716858,Pitcher,R,WU,81.42299652,75.03401947,-5.955739975,6.702595234,5.499519825,-2.248850107,94.60386753,36.35442992,5.936458189,0.91330126,0.578054868,1.711063419,8.625187418,73.81656766,-57.60443539,-59.42693734,181.4538097,-29.88904647,26.96053637,49.28528604,63.49681444,35.09048287,-20.20081698,62.37741776,67.20359083,156.7790957,13.73286218,20.20411563,25.07245115,34.79578016,290.8770859,-0.2139874,-0.3239764,-0.1039984,-0.1173304,-0.1106644,-0.0073414,-0.0506704,-0.1006654,477.4040081,-0.1139974,1078.295314,-0.0939994,1528.569498,-0.0106744,3229.329124,0.0126566,0.019998,-3.75970787,545.0803538,0.139986,-1.2372164,-0.4906254,-0.7572654,-0.1639924,-0.0340054,SL,2360.333252,123.8460007,10.60955215,0.515466826,10
717299,Pitcher,R,WU,81.44989777,74.85112,-6.974420071,7.027813911,5.44588995,-1.841670036,96.63232688,35.59272433,6.162656228,0.948100958,0.490602019,1.76869484,9.617087511,72.30454672,-57.09234111,-57.96585559,175.6505367,-31.42191754,33.53189254,45.39546631,62.64857397,33.96583532,-19.39997611,59.12340532,65.00358216,160.8357552,13.33853045,19.73270163,24.97444253,34.12351388,305.8874566,-0.1795963,-0.3829113,-0.1296013,-0.1495993,-0.1162693,-0.0129453,-0.0462753,-0.1396003,496.1284158,-0.1196023,1045.50226,-0.0996043,1733.072409,-0.0062793,3748.90475,0.0137187,0.019998,15.36548386,518.3891944,0.146653,-1.2928293,-0.4962353,-0.8095403,-0.1262683,-0.0329433,SL,2190.978027,121.848999,10.54058075,0.352224975,12
717247,Pitcher,R,S,80.354599,73.7767334,-9.104419708,6.637029648,5.667640209,-1.608029962,98.30449983,38.69037529,5.814786519,0.894582541,0.865505128,1.662076912,9.083815236,73.22588601,-57.80531882,-54.61483407,180.5231797,-47.54645362,54.09785893,45.41702066,59.61565847,33.76763823,-20.49053717,55.9790184,60.72358261,156.9155201,14.07029192,19.2604237,25.18701668,33.44676472,293.4546522,-0.1828337,-0.4194807,-0.1228387,-0.1595027,-0.1128397,-0.0128477,-0.0495117,-0.1328377,724.4248045,-0.1295047,1110.373516,-0.1028407,1487.455904,-0.0128477,3142.869515,0.0138163,0.026664,-173.1667258,534.1768968,0.129989,-1.1794187,-0.5328057,-0.7427877,-0.0828417,-0.0361787,CB,2190.304688,32.23009872,-12.70329523,0.812663731,11
717299,Pitcher,R,WU,83.55599976,77.13143158,-6.585919857,6.921307564,5.499690056,-1.862910032,97.26999163,34.73055783,6.053992866,0.931383518,0.5832926,1.783485028,9.489605556,73.53582266,-57.30050104,-57.64661791,177.5836772,-29.80469378,35.89241308,45.51046954,59.46874993,33.76938508,-19.26363118,58.9331937,68.19502162,164.5517879,13.51826941,19.98018569,25.24360906,33.93858372,309.9697117,-0.1971058,-0.3337598,-0.1271118,-0.1237788,-0.1204458,-0.0104558,-0.0471188,-0.1337778,505.4230697,-0.1104468,1047.795914,-0.1037808,1729.121909,-0.0071228,3788.612703,0.0128762,0.006666,71.34882969,498.9561227,0.15332,-1.3203378,-0.4937458,-0.8270488,-0.1104468,-0.0337868,SL,2272.016846,125.5579987,9.468039036,0.339716951,13
716775,Pitcher,R,WU,124.5319519,115.1806984,-9.994470119,9.94446373,8.475314856,-3.527639866,136.5903803,50.87326736,8.621408342,1.326370514,0.989183186,2.628540731,12.26870078,109.9238868,-84.99628753,-77.59063927,266.8225442,-48.57322113,49.35279031,74.94885584,90.34726151,48.67988624,-34.31454465,89.59337265,96.14572265,237.1747212,20.41287374,27.9197463,37.94746379,49.88100594,447.3342722,-0.2963982,-0.5813712,-0.1914072,-0.2464017,-0.1764087,-0.0214227,-0.0764172,-0.2014062,751.4923122,-0.1764087,1524.535489,-0.1464102,2111.89166,-0.0264222,4394.085309,0.0135738,0.0299985,-200.600301,688.1845204,0.224979,-1.2874998,-0.5175688,-0.7942108,-0.1442698,-0.0376128,SL,2205.879639,151.8350067,12.66090775,0.407497079,4
717247,Pitcher,R,S,95.78379822,87.95751953,-4.352729797,7.03741312,5.585680008,-1.478180051,91.9735866,34.3551825,5.966171773,0.91787258,0.466185448,1.595601344,9.268986322,74.87496933,-57.80989464,-60.75217898,184.8489567,-33.63140121,31.70462965,48.77919747,48.94489644,34.85878025,-19.73905151,58.87993805,63.07859806,159.3816072,14.16473159,21.06943805,25.63905937,35.15831673,295.9035354,-0.1827514,-0.3427354,-0.1160914,-0.1094254,-0.1094254,-0.0161014,-0.0494314,-0.1427554,581.7451228,-0.1294234,1176.419477,-0.0960934,1452.443467,-0.0127684,3151.856504,0.0138956,0.03333,-245.3197795,523.2382227,0.136653,-1.1926504,-0.4993864,-0.7593604,-0.1527544,-0.0327664,FB,2063.884277,205.0980072,13.55202484,0.892724443,12
716775,Pitcher,R,WU,83.32330322,76.64736176,-6.245170116,6.736320019,5.674079895,-2.584450006,93.60667067,35.01578839,5.81989133,0.895367897,0.758301925,1.759980503,8.668071173,73.11499924,-57.03354106,-51.75109156,179.3335074,-34.59041047,36.01113648,46.96220188,56.20358216,33.99857994,-21.28959276,57.14748798,59.6421186,158.3351028,13.49475691,18.39445919,25.11584779,33.27332826,296.9478305,-0.2259145,-0.3925635,-0.1292585,-0.1659215,-0.1159265,-0.0126045,-0.0492675,-0.1359245,514.807367,-0.1225925,1034.945473,-0.0959295,1433.870594,-0.0192705,3158.345648,0.0107265,0.026663,-57.0984998,338.6018138,0.203312,-1.2957985,-0.5325485,-0.8025185,-0.1325915,-0.0359355,SL,2243.713379,150.7819977,12.5717597,0.437788514,5
717299,Pitcher,R,WU,84.03440094,77.12008667,-6.79020977,6.906660557,5.42042017,-1.880679965,96.9735469,33.90481279,6.183995606,0.951383939,0.471242075,1.722193964,9.811920886,74.78489316,-57.86517728,-58.63811752,176.3418439,-38.58123618,37.7851183,44.20715713,55.65424531,34.78096908,-17.93346954,61.63201176,69.1434116,166.0837844,13.61923112,19.56363859,25.52938873,35.25821986,319.6082046,-0.1903678,-0.2970198,-0.1303758,-0.1503728,-0.1170438,-0.0103918,-0.0470528,-0.1370418,473.8096872,-0.1903678,1093.791737,-0.0937138,1788.332339,-0.0070588,3778.325789,0.0129392,0.096654,-79.87851207,526.6591903,0.146647,-1.2602248,-0.4803288,-0.7902878,-0.0937138,-0.0303888,SL,2269.877197,140.2929993,11.2113719,0.355953546,14
717033,Pitcher,R,WU,81.67819977,75.46622467,-9.651269913,6.612816334,5.674930096,-2.185600042,100.5187105,42.17974737,5.700518135,0.87700279,0.875215665,1.70999147,8.757938559,75.11799208,-56.92754578,-60.97099153,182.1825825,-35.10825513,34.44570742,43.88548993,60.708461,35.17826957,-20.03194404,60.61913246,64.12762809,155.5552318,14.34730391,20.47053751,25.3837631,33.79678209,290.1884534,-0.1733141,-0.3699631,-0.1266511,-0.1266511,-0.1166521,-0.0133281,-0.0499921,-0.1333171,645.1158017,-0.1499831,1100.237781,-0.0899881,1536.107673,-0.0133281,3457.182971,0.0133359,0.059995,-66.88375875,550.1501425,0.133321,-1.2365501,-0.4966181,-0.7632601,-0.1433171,-0.0366601,CB,2123.91626,22.90819931,-12.42039156,0.808567583,9
716775,Pitcher,R,WU,94.37010193,85.7545166,-4.427110195,6.849990845,5.732530117,-2.32069993,88.77261791,35.78276747,5.839328877,0.898358289,0.52792962,1.733470935,8.377982839,75.4098373,-57.03738245,-56.70566604,182.2005841,-35.88310298,51.25480179,48.74325127,49.96351704,33.27798071,-22.34727148,60.97650953,60.82031197,149.5138963,13.63409698,19.50206957,25.65154356,34.13443713,282.960706,-0.2286982,-0.3920162,-0.1253742,-0.1187082,-0.1220412,-0.0087182,-0.0487142,-0.1753692,496.7664248,-0.1320402,1063.639344,-0.0887102,1328.829939,-0.0153842,3248.078848,0.0112798,0.04333,-210.5394184,505.7865161,0.14332,-1.3219312,-0.5320032,-0.7986462,-0.0820442,-0.0353822,FB,2197.305908,202.4559937,15.47307301,0.809476422,6
717299,Pitcher,R,S,80.46829987,73.48036957,-8.617580414,6.72833395,5.523630142,-1.614420056,99.00365861,39.47408809,6.239478668,0.959919795,0.618841141,1.620573896,9.813211984,73.74062715,-57.20751432,-56.71646564,180.5490311,-40.16009352,32.24574641,49.49564263,57.4612002,33.30907583,-19.40007079,61.62888424,66.3954553,162.7775527,13.74834778,19.74817768,25.24749629,33.91808938,304.7723198,-0.1933069,-0.3166209,-0.1266509,-0.1533139,-0.1099869,-0.0133359,-0.0466639,-0.1333169,569.1577832,-0.1333169,1113.800755,-0.0933229,1555.098068,-0.0100029,3064.164471,0.0133271,0.039994,52.77011398,539.6098656,0.133312,-1.1364919,-0.5032589,-0.7332229,-0.1099869,-0.0333329,CB,2284.804443,28.72839928,-12.31489992,0.829826542,15
717033,Pitcher,R,WU,95.32299805,86.46012115,-2.97239995,6.728838444,5.623169899,-1.971019983,97.39404263,38.06061645,5.944064071,0.914471395,0.389019846,1.669457665,9.372392391,75.05727624,-56.52356017,-61.92399788,185.8196959,-33.25579215,36.95029691,46.34535163,45.43034914,35.7852726,-21.86460944,62.38760927,72.72040051,152.0523435,14.29868228,20.84319959,25.76159458,35.44646949,303.3715861,-0.1862119,-0.3395319,-0.1462159,-0.1162189,-0.1095529,-0.0162279,-0.0462249,-0.1762129,510.8786801,-0.1162189,1192.700444,-0.0862219,1528.29884,-0.0128949,3573.633585,0.0137691,0.029997,-150.0277519,554.3433448,0.14332,-1.2627789,-0.4895179,-0.7928229,-0.0928879,-0.0328929,FB,2239.170166,191.3639984,16.89460945,0.890276217,10
716775,Pitcher,R,WU,144.4281006,130.8054543,-7.608690262,10.06847048,8.486535072,-3.146084905,132.9043986,48.46082977,8.738614124,1.344402173,0.426795535,2.528759684,13.43500795,113.4853679,-85.34164758,-87.86493748,270.4506039,-59.16628018,40.66779486,70.55945585,73.31752545,51.12438604,-27.2200612,88.86497377,93.56409959,218.1013043,21.1019183,29.98863497,38.77954597,50.73705997,428.81571,-0.297597,-0.592572,-0.1826085,-0.1776075,-0.172608,-0.017622,-0.072618,-0.2825985,761.8869143,-0.197607,1655.178972,-0.1376115,2153.600068,-0.027621,4624.142792,0.0173745,0.0599955,-214.0175437,761.8947264,0.2049825,-1.281636,-0.495039,-0.751683,-0.168401,-0.03508,FB,2266.403809,199.2830048,16.55889559,0.857489232,7
717033,Pitcher,R,WU,87.10700226,80.15929413,-7.288199902,6.792936802,5.568520069,-2.116400003,98.28090921,39.29584157,5.853440401,0.900529292,0.568602101,1.639522638,9.504716055,75.27426162,-56.70951545,-58.64788858,183.4603567,-33.25871732,46.32829701,40.28596587,62.05899814,34.94830163,-19.07414578,62.27205194,70.36011372,156.6354706,14.86978011,21.00492354,25.49376971,34.00244069,300.8946794,-0.1693795,-0.3360305,-0.1160505,-0.1260495,-0.1160505,-0.0127265,-0.0527235,-0.1727125,571.4523975,-0.1460485,1132.716434,-0.0860535,1494.348318,-0.0127265,3375.982937,0.0106045,0.059995,58.34751722,516.4509996,0.136654,-1.1959515,-0.4993485,-0.7459925,-0.0727215,-0.0327255,CH,1520.126953,246.0529938,7.705524445,0.992132984,11
